latitude,longitude,kd_ratio,5G_ratio,city_code,city_name,county_code,county_name,grid_code,grid_name
25.067582,104.23178,0.3483,0.6517,0874,曲靖,D0FH,罗平县,530324003000,九龙街道办事处
22.672156,103.507908,0.3385,0.6615,0873,红河,G0EI,金平,532530209000,马鞍底乡
24.904802,99.361918,0.4786,0.5214,0875,保山,M0GA,隆阳区,530502203000,西邑乡
25.508157,103.071452,0.3137,0.6863,0871,昆明,A0AK,寻甸,530129104000,柯渡镇
25.296583,100.033575,0.4697,0.5303,0872,大理,L0DI,巍山,532927202000,马鞍山乡
25.420914,102.855797,0.3929,0.6071,0871,昆明,A0AH,嵩明,530127105000,阿子营镇
24.947293,98.903058,0.6562,0.3438,0875,保山,M0GA,隆阳区,530502106000,潞江镇
22.72044,103.239962,0.2553,0.7447,0873,红河,G0EI,金平,GI01,桥洞社区网格
24.610363,99.188506,0.3529,0.6471,0875,保山,M0GD,施甸,530521201000,万兴乡
25.605806,104.302379,0.6304,0.3696,0874,曲靖,D0FC,富源县,530325106000,大河镇
24.265378,99.804788,0.2623,0.7377,0883,临沧,S0MC,凤庆,530921207000,郭大寨乡
26.853953,100.115739,0.3736,0.6264,0888,丽江,P0PE,玉龙,530721203000,太安乡
27.817905,104.516012,0.3678,0.6322,0870,昭通,C0LE,彝良县,530628103000,牛街镇
23.023474,100.07322,0.3333,0.6667,0879,普洱,J0KH,澜沧县,530828205000,大山乡
26.807981,100.426058,0.4841,0.5159,0888,丽江,P0PA,古城区,530702101000,金安镇
22.950712,103.400389,0.2911,0.7089,0873,红河,G0EA,个旧,532501108000,蔓耗镇
24.656644,103.388465,0.4231,0.5769,0871,昆明,A0AC,石林,530126106000,长湖镇
24.757165,102.420556,0.4028,0.5972,0871,昆明,A0AG,安宁,530181009000,县街网格
21.792794,100.15657,0.1316,0.8684,0691,版纳,K0BB,勐海县,532822102000,打洛镇
22.404942,99.634793,0.1509,0.8491,0879,普洱,J0KA,孟连县,530827101000,娜允镇
27.525347,104.596037,0.3926,0.6074,0870,昭通,C0LJ,镇雄县,530627111000,牛场镇
25.034272,104.560321,0.3125,0.6875,0874,曲靖,D0FH,罗平县,530324205000,长底乡
24.376119,98.919184,0.4902,0.5098,0875,保山,M0GE,龙陵,530523206000,平达乡
24.00683,99.696797,0.4706,0.5294,0883,临沧,S0MD,永德,530923206000,大雪山乡
24.305027,104.096153,0.4545,0.5455,0876,文山,H0HB,砚山,532622102000,平远镇
24.725122,98.529011,0.2549,0.7451,0875,保山,M0GB,腾冲,530581206000,蒲川乡
23.526604,104.361713,0.2897,0.7103,0876,文山,H0HB,砚山,532622203000,盘龙乡
26.884064,100.562047,0.3594,0.6406,0888,丽江,P0PB,永胜,530722208000,松坪傈僳族乡
22.963405,103.067207,0.25,0.75,0873,红河,G0EJ,元阳,532528207000,逢春岭乡
25.463768,104.462095,0.3077,0.6923,0874,曲靖,D0FC,富源县,530325108000,富村镇
27.675494,104.991862,0.2553,0.7447,0870,昭通,C0LJ,镇雄县,530627105000,大湾镇
23.148139,104.547725,0.3973,0.6027,0876,文山,H0HF,西畴,532623203000,新马街乡
22.221909,99.993727,0.7867,0.2133,0879,普洱,J0KH,澜沧县,530828104000,惠民镇
25.35919,98.97138,0.3621,0.6379,0875,保山,M0GA,隆阳区,530502208000,瓦房彝族苗族乡
25.45011,98.539992,0.3235,0.6765,0875,保山,M0GB,腾冲,530581108000,明光镇
27.729022,104.650717,0.236,0.764,0870,昭通,C0LJ,镇雄县,530627110000,罗坎镇
22.804054,104.511439,0.3881,0.6119,0876,文山,H0HG,马关,532625107000,都龙镇
26.427496,103.119841,0.2308,0.7692,0870,昭通,C0LF,巧家县,530622209000,炉房乡
25.350009,102.300717,0.6241,0.3759,0878,楚雄,E0JJ,禄丰县,532331102000,仁兴镇
27.59983,104.777614,0.3243,0.6757,0870,昭通,C0LJ,镇雄县,530627112000,五德镇
24.30181,98.30231,0.5606,0.4394,0692,德宏,N0CA,芒市,533103102000,遮放镇
23.276058,102.24333,0.1562,0.8438,0873,红河,G0EB,红河县,532529104000,乐育镇
21.733225,100.495511,0.5946,0.4054,0691,版纳,K0BB,勐海县,532822107000,勐拉
25.883037,104.349616,0.4795,0.5205,0874,曲靖,D0FC,富源县,530325105000,后所镇
23.043779,102.783019,0.1628,0.8372,0873,红河,G0EJ,元阳,532528209000,攀枝花乡
24.677239,98.607045,0.2735,0.7265,0875,保山,M0GB,腾冲,530581207000,团田乡
25.199037,101.739897,0.507,0.493,0878,楚雄,E0JJ,禄丰县,532331106000,广通镇
25.456254,104.210836,0.3923,0.6077,0874,曲靖,D0FC,富源县,530325105000,后所镇
26.635599,100.659901,0.2778,0.7222,0888,丽江,P0PB,永胜,530722104000,三川镇
23.955813,104.139891,0.2069,0.7931,0876,文山,H0HC,丘北,532626102000,曰者镇
24.770929,104.223415,0.4906,0.5094,0871,昆明,A0AN,西山,AN05,永昌网格
24.926309,99.433908,0.4603,0.5397,0875,保山,M0GD,施甸,530521208000,水长乡
25.448935,98.692441,0.3922,0.6078,0875,保山,M0GB,腾冲,530581106000,界头镇
22.355787,99.718452,0.1852,0.8148,0879,普洱,J0KA,孟连县,530827201000,景信乡
22.599816,100.17275,0.5306,0.4694,0879,普洱,J0KH,澜沧县,530828103000,糯扎渡镇
24.170217,102.455115,0.5256,0.4744,0877,玉溪,F0IB,峨山县,530426002000,小街街道
22.921129,103.194624,0.2798,0.7202,0873,红河,G0EI,金平,532530206000,阿得博乡
23.20739,99.659799,0.1809,0.8191,0879,普洱,J0KH,澜沧县,530828215000,安康佤族乡
26.786273,103.426081,0.2609,0.7391,0874,曲靖,D0FD,会泽县,530326103000,迤车镇
25.345944,99.049041,0.4444,0.5556,0875,保山,M0GA,隆阳区,530502208000,瓦房彝族苗族乡
25.642452,104.296407,0.5413,0.4587,0874,曲靖,D0FC,富源县,530325106000,大河镇
27.491431,104.550178,0.3026,0.6974,0870,昭通,C0LJ,镇雄县,530627111000,牛场镇
22.500029,99.876459,0.504,0.496,0879,普洱,J0KH,澜沧县,530828101000,勐朗镇
23.419195,103.583098,0.3971,0.6029,0873,红河,G0EF,蒙自,532503102000,草坝镇
26.617615,103.336191,0.2958,0.7042,0874,曲靖,D0FD,会泽县,530326203000,五星乡
28.323987,103.917768,0.5263,0.4737,0870,昭通,C0LI,永善县,530625102000,桧溪镇
23.607321,98.792294,0.2841,0.7159,0883,临沧,S0MG,镇康,530924104000,镇康沿边片区
23.642823,105.607566,0.4573,0.5427,0876,文山,H0HE,富宁,HE01,城北网格
24.281804,102.844002,0.5545,0.4455,0877,玉溪,F0IH,江川县,530403104000,路居镇
26.653623,98.89276,0.3288,0.6712,0886,怒江,Q0NB,福贡,533323202000,子里甲乡
24.243316,100.9755,0.5238,0.4762,0879,普洱,J0KC,景东县,530823102000,文井镇
27.526285,104.717038,0.2366,0.7634,0870,昭通,C0LJ,镇雄县,530627112000,五德镇
22.412961,98.766559,0.301,0.699,0879,普洱,J0KA,孟连县,530827107000,沿边-曼相片区
24.292538,99.98778,0.2029,0.7971,0883,临沧,S0MC,凤庆,530921107000,雪山镇
24.781156,100.543558,0.3611,0.6389,0872,大理,L0DJ,南涧,532926105000,无量山镇
26.53137,104.206859,0.2115,0.7885,0874,曲靖,D0FG,宣威市,530381106000,倘塘镇
22.911308,102.941798,0.2537,0.7463,0873,红河,G0EI,金平,532530211000,营盘乡
25.957949,104.044965,0.4528,0.5472,0874,曲靖,D0FJ,沾益县,530303201000,炎方乡
21.673847,100.719854,0.619,0.381,0691,版纳,K0BA,景洪市,532801103000,勐龙镇
21.728979,100.743748,0.6142,0.3858,0691,版纳,K0BA,景洪市,532801103000,勐龙镇
27.812858,104.539067,0.3253,0.6747,0870,昭通,C0LE,彝良县,530628211000,柳溪苗族乡
22.966068,103.381704,0.2967,0.7033,0873,红河,G0EA,个旧,532501108000,蔓耗镇
23.758445,102.376816,0.351,0.649,0873,红河,G0EL,石屏,532525102000,宝秀镇
24.277104,97.760816,0.5156,0.4844,0692,德宏,N0CD,陇川,533124105000,章凤城郊
27.828315,104.573634,0.2323,0.7677,0870,昭通,C0LE,彝良县,530628211000,柳溪苗族乡
22.558778,100.454716,0.4062,0.5938,0879,普洱,J0KH,澜沧县,530828103000,糯扎渡镇
24.104375,102.835478,0.5424,0.4576,0877,玉溪,F0IG,通海县,530423101000,杨广镇
24.942789,103.830398,0.3908,0.6092,0874,曲靖,D0FF,陆良县,530322202000,龙海乡
24.952545,104.086828,0.2909,0.7091,0874,曲靖,D0FE,师宗县,530323105000,竹基镇
26.269051,100.183569,0.5657,0.4343,0872,大理,L0DG,鹤庆,532932106000,西邑镇
25.26452,104.477889,0.3788,0.6212,0874,曲靖,D0FC,富源县,530325110000,老厂镇
25.672458,98.539781,0.2464,0.7536,0875,保山,M0GB,腾冲,530581108000,明光镇
23.009813,104.796251,0.25,0.75,0876,文山,H0HH,麻栗坡,532624104000,天保镇
23.027641,101.839109,0.2182,0.7818,0879,普洱,J0KF,墨江县,530822110000,坝溜镇
26.910451,100.137563,0.3385,0.6615,0888,丽江,P0PE,玉龙,530721105000,拉市镇
25.819706,102.951094,0.3333,0.6667,0871,昆明,A0AK,寻甸,530129111000,凤合镇
24.125074,100.241429,0.4471,0.5529,0883,临沧,S0MB,云县,530922107000,大寨镇
24.533959,97.800999,0.5387,0.4613,0692,德宏,N0CE,盈江,533123104000,弄璋镇
25.455865,104.360321,0.3025,0.6975,0874,曲靖,D0FC,富源县,530325102000,营上镇
25.498882,104.342756,0.3786,0.6214,0874,曲靖,D0FC,富源县,530325102000,营上镇
23.991775,104.162418,0.2923,0.7077,0876,文山,H0HC,丘北,532626102000,曰者镇
27.442302,103.910081,0.2759,0.7241,0870,昭通,C0LE,彝良县,530628102000,洛泽河镇
22.201268,99.572813,0.1463,0.8537,0879,普洱,J0KA,孟连县,530827103000,芒信镇
25.182801,104.058246,0.3736,0.6264,0874,曲靖,D0FA,麒麟区,530302103000,东山镇
25.040999,104.073694,0.4186,0.5814,0874,曲靖,D0FA,麒麟区,530302103000,东山镇
24.222509,97.843995,0.5455,0.4545,0692,德宏,N0CD,陇川,533124103000,景罕镇
22.612532,99.28681,0.0909,0.9091,0879,普洱,J0KA,孟连县,530827108000,沿边-南抗伍片区
24.612612,99.974012,0.1636,0.8364,0883,临沧,S0MC,凤庆,530921108000,洛党镇
27.495212,103.915315,0.2674,0.7326,0870,昭通,C0LE,彝良县,530628102000,洛泽河镇
24.658067,99.300471,0.3889,0.6111,0875,保山,M0GD,施甸,530521202000,摆榔彝族布朗族乡
22.706921,99.922571,0.2877,0.7123,0879,普洱,J0KH,澜沧县,530828105000,东回镇
24.906021,104.388899,0.4561,0.5439,0874,曲靖,D0FH,罗平县,DH04,九龙社区网格
25.052536,102.603698,0.4125,0.5875,0871,昆明,A0AM,官渡,AM41,永胜网格
24.710169,99.9489,0.4638,0.5362,0883,临沧,S0MC,凤庆,530921204000,大寺乡
23.459293,104.68509,0.3533,0.6467,0876,文山,H0HF,西畴,HF02,西洒镇（城区）网格
23.574554,103.338415,0.4299,0.5701,0873,红河,G0EC,开远,532502202000,羊街乡
24.02351,100.34434,0.4561,0.5439,0883,临沧,S0MB,云县,530922103000,大朝山西镇
24.814952,103.795142,0.4167,0.5833,0874,曲靖,D0FE,师宗县,530323103000,葵山镇
25.501466,98.429757,0.585,0.415,0875,保山,M0GB,腾冲,530581103000,滇滩镇
26.518874,104.54759,0.2321,0.7679,0874,曲靖,D0FG,宣威市,530381207000,文兴乡
24.830014,102.367303,0.4091,0.5909,0871,昆明,A0AG,安宁,530181009000,县街网格
22.25125,100.125969,0.5333,0.4667,0879,普洱,J0KH,澜沧县,530828104000,惠民镇
22.227665,101.341843,0.2778,0.7222,0691,版纳,K0BC,勐腊县,532823202000,象明乡
25.490826,104.362563,0.3571,0.6429,0874,曲靖,D0FC,富源县,530325102000,营上镇
24.557973,97.845883,0.5946,0.4054,0692,德宏,N0CE,盈江,533123104000,弄璋镇
27.779751,103.739641,0.3333,0.6667,0870,昭通,C0LH,大关县,530624106000,悦乐镇
25.632638,103.240339,0.4816,0.5184,0871,昆明,A0AK,寻甸,530129206000,金所乡
24.871863,102.235041,0.495,0.505,0877,玉溪,F0IC,易门县,530425002000,六街街道办事处
24.292964,97.949011,0.3654,0.6346,0692,德宏,N0CD,陇川,533124103000,景罕镇
24.826688,99.160892,0.3333,0.6667,0875,保山,M0GD,施甸,530521104000,仁和镇
25.171134,104.004734,0.3214,0.6786,0874,曲靖,D0FA,麒麟区,530302103000,东山镇
26.47587,103.351737,0.2778,0.7222,0874,曲靖,D0FD,会泽县,DD01,宝云街道网格
26.618057,104.390854,0.3146,0.6854,0874,曲靖,D0FG,宣威市,530381103000,田坝镇
24.597561,102.761009,0.4348,0.5652,0871,昆明,A0AD,晋宁,530122102000,晋城镇
24.793703,104.442306,0.3636,0.6364,0874,曲靖,D0FH,罗平县,530324201000,大水井乡
27.225927,103.146448,0.2683,0.7317,0870,昭通,C0LF,巧家县,530622103000,小河镇
24.006707,104.680916,0.3333,0.6667,0876,文山,H0HD,广南,532627106000,珠琳镇
27.461277,104.454163,0.4,0.6,0870,昭通,C0LJ,镇雄县,530627209000,花山乡
23.476702,104.777642,0.2823,0.7177,0876,文山,H0HF,西畴,532623207000,鸡街乡
22.833477,102.697156,0.1887,0.8113,0873,红河,G0EJ,元阳,532528211000,黄草岭乡
21.915136,101.266896,0.5176,0.4824,0691,版纳,K0BC,勐腊县,532823408000,勐醒片区
26.446108,104.483931,0.2542,0.7458,0874,曲靖,D0FG,宣威市,530381203000,得禄乡
23.176939,103.104496,0.1379,0.8621,0873,红河,G0EA,个旧,532501107000,卡房镇
25.446344,103.42791,0.3881,0.6119,0874,曲靖,D0FI,马龙县,530321103000,马过河镇
23.434304,100.66798,0.4413,0.5587,0879,普洱,J0KD,景谷县,530824102000,永平镇
23.902358,102.142502,0.5873,0.4127,0877,玉溪,F0ID,新平县,530427100000,扬武镇
21.823501,100.449412,0.6353,0.3647,0691,版纳,K0BB,勐海县,532822103000,勐混镇
27.421238,104.808285,0.2833,0.7167,0870,昭通,C0LJ,镇雄县,530627115000,场坝镇
24.327887,97.844646,0.3535,0.6465,0692,德宏,N0CD,陇川,533124102000,陇把镇
24.052726,102.204658,0.6813,0.3187,0877,玉溪,F0IB,峨山县,530426104000,化念镇
26.529469,101.253847,0.6154,0.3846,0888,丽江,P0PC,华坪,530723102000,荣将镇
24.910442,100.50767,0.3934,0.6066,0872,大理,L0DJ,南涧,532926104000,宝华镇
27.566903,103.617052,0.25,0.75,0870,昭通,C0LY,昭阳区,530602101000,旧圃镇
27.833251,103.825044,0.2061,0.7939,0870,昭通,C0LH,大关县,530624106000,悦乐镇
23.848098,102.846558,0.4984,0.5016,0873,红河,G0EM,建水,532524202000,李浩寨乡
23.938647,102.832826,0.4279,0.5721,0873,红河,G0EM,建水,532524107000,曲江镇
23.984591,102.792876,0.5593,0.4407,0873,红河,G0EM,建水,532524107000,曲江镇
22.998352,102.348847,0.609,0.391,0873,红河,G0EK,绿春,GK01,东仰网格
22.992106,102.43396,0.3989,0.6011,0873,红河,G0EK,绿春,GK01,东仰网格
23.011474,102.38709,0.4234,0.5766,0873,红河,G0EJ,元阳,532528212000,俄扎乡
27.195416,103.263474,0.3951,0.6049,0870,昭通,C0LG,鲁甸县,530621110000,乐红镇
22.744943,100.875249,0.425,0.575,0879,普洱,J0KB,思茅区,530802102000,南屏镇
25.57938,102.7945,0.3908,0.6092,0871,昆明,A0AK,寻甸,530129110000,鸡街镇
23.018368,102.330828,0.3214,0.6786,0873,红河,G0EK,绿春,GK01,东仰网格
27.465572,104.130624,0.339,0.661,0870,昭通,C0LE,彝良县,530628102000,洛泽河镇
27.571143,104.921883,0.2888,0.7112,0870,昭通,C0LJ,镇雄县,530627107000,赤水源镇
26.876233,103.542486,0.4086,0.5914,0874,曲靖,D0FD,会泽县,530326103000,迤车镇
25.90668,103.405268,0.2319,0.7681,0874,曲靖,D0FD,会泽县,530326213000,田坝乡
24.80003,98.860338,0.3913,0.6087,0875,保山,M0GE,龙陵,530523102000,镇安镇
23.092497,101.004614,0.5345,0.4655,0879,普洱,J0KG,宁洱县,JG01,宁洱一网格
25.317478,103.674426,0.3553,0.6447,0874,曲靖,D0FI,马龙县,530321203000,月望乡
27.477618,105.018532,0.1447,0.8553,0870,昭通,C0LJ,镇雄县,530627116000,塘房镇
24.821712,100.594145,0.2549,0.7451,0872,大理,L0DJ,南涧,532926105000,无量山镇
24.94506,104.418691,0.3656,0.6344,0874,曲靖,D0FH,罗平县,530324102000,板桥镇
26.789249,103.486315,0.4198,0.5802,0874,曲靖,D0FD,会泽县,530326103000,迤车镇
23.906781,100.015718,0.4607,0.5393,0883,临沧,S0MA,临翔区,530902204000,章驮乡
27.733378,103.897005,0.4088,0.5912,0870,昭通,C0LH,大关县,CH01,翠华网格
27.788584,103.896099,0.4103,0.5897,0870,昭通,C0LH,大关县,CH01,翠华网格
27.725752,103.914154,0.4737,0.5263,0870,昭通,C0LH,大关县,530624102000,玉碗镇
23.777246,103.032722,0.3462,0.6538,0873,红河,G0EM,建水,532524106000,岔科镇
25.420444,99.224784,0.531,0.469,0875,保山,M0GA,隆阳区,530502103000,汉庄镇
23.08999,104.715825,0.5307,0.4693,0876,文山,H0HH,麻栗坡,HH01,城南城北中心网格
21.550201,100.333905,0.2472,0.7528,0691,版纳,K0BB,勐海县,532822101000,勐海镇
25.375242,104.411632,0.2432,0.7568,0874,曲靖,D0FH,罗平县,530324104000,富乐镇
27.149816,103.334443,0.1569,0.8431,0870,昭通,C0LG,鲁甸县,530621102000,水磨镇
23.648738,102.623907,0.4385,0.5615,0873,红河,G0EL,石屏,532525103000,坝心镇
27.667722,105.242124,0.2477,0.7523,0870,昭通,C0LJ,镇雄县,530627113000,坡头镇
25.95796,104.302418,0.2254,0.7746,0874,曲靖,D0FG,宣威市,530381104000,羊场镇
24.104387,99.337353,0.549,0.451,0883,临沧,S0MD,永德,530923103000,永康镇
27.672333,104.77153,0.2865,0.7135,0870,昭通,C0LJ,镇雄县,530627110000,罗坎镇
24.702441,98.03584,0.546,0.454,0692,德宏,N0CE,盈江,533123102000,旧城镇
24.753722,103.720521,0.3714,0.6286,0874,曲靖,D0FE,师宗县,530323102000,雄壁镇
22.616402,103.152378,0.3735,0.6265,0873,红河,G0EI,金平,532530102000,金水河镇
27.289296,103.203948,0.1905,0.8095,0870,昭通,C0LF,巧家县,530622103000,小河镇
22.559998,100.137433,0.4653,0.5347,0879,普洱,J0KH,澜沧县,530828101000,勐朗镇
22.965145,104.183206,0.3137,0.6863,0876,文山,H0HG,马关,532625104000,木厂镇
21.280091,101.295798,0.5071,0.4929,0691,版纳,K0BC,勐腊县,532823103000,勐腊县勐满镇
25.548915,100.702397,0.4094,0.5906,0872,大理,L0DK,祥云,532923107000,禾甸镇
24.315936,104.875709,0.1404,0.8596,0876,文山,H0HD,广南,532627211000,底圩乡
27.677765,100.770466,0.4268,0.5732,0888,丽江,P0PD,宁蒗,530724202000,永宁乡
28.352791,103.865474,0.3455,0.6545,0870,昭通,C0LI,永善县,CI03,景新网格
22.132375,98.795122,0.3048,0.6952,0879,普洱,J0KA,孟连县,530827203000,沿边-勐能片区
24.090247,99.371906,0.6328,0.3672,0883,临沧,S0MD,永德,530923103000,永康镇
24.203194,98.135924,0.6071,0.3929,0692,德宏,N0CA,芒市,533103203000,西山乡
23.241422,102.838932,0.5385,0.4615,0873,红河,G0EJ,元阳,GJ03,南沙网格
27.595053,104.87704,0.3438,0.6562,0870,昭通,C0LJ,镇雄县,530627108000,芒部镇
26.225904,104.487067,0.2115,0.7885,0874,曲靖,D0FG,宣威市,530381103000,田坝镇
24.685025,99.17015,0.3457,0.6543,0875,保山,M0GD,施甸,530521206000,老麦乡
25.141113,103.664745,0.36,0.64,0874,曲靖,D0FF,陆良县,530322107000,芳华镇
25.424518,100.085905,0.4177,0.5823,0872,大理,L0DI,巍山,532927103000,大仓镇
24.332714,102.810594,0.4,0.6,0877,玉溪,F0IH,江川县,530403104000,路居镇
24.151987,101.482135,0.3636,0.6364,0877,玉溪,F0ID,新平县,530427103000,水塘镇
23.192103,102.502668,0.0698,0.9302,0873,红河,G0EB,红河县,532529205000,阿扎河乡
27.790549,103.815007,0.2759,0.7241,0870,昭通,C0LH,大关县,530624106000,悦乐镇
23.800051,101.443778,0.3235,0.6765,0877,玉溪,F0ID,新平县,530427205000,平掌乡
22.155968,99.108441,0.3469,0.6531,0879,普洱,J0KA,孟连县,530827108000,沿边-南抗伍片区
23.031292,102.20293,0.375,0.625,0873,红河,G0EK,绿春,532531102000,牛孔镇
23.403903,100.837272,0.4138,0.5862,0879,普洱,J0KD,景谷县,JD01,白龙网格
24.705602,100.615308,0.3091,0.6909,0879,普洱,J0KC,景东县,530823109000,安定镇
22.868352,102.407645,0.2909,0.7091,0873,红河,G0EK,绿春,532531207000,三猛乡
27.7822,105.121315,0.284,0.716,0870,昭通,C0LK,威信县,CK03,龙井网格
27.533146,104.818895,0.5508,0.4492,0870,昭通,C0LJ,镇雄县,530627107000,赤水源镇
23.64195,105.834005,0.2807,0.7193,0876,文山,H0HE,富宁,532628102000,归朝镇
24.940306,98.121052,0.2969,0.7031,0692,德宏,N0CE,盈江,533123109000,芒璋乡
26.30069,104.193046,0.3194,0.6806,0874,曲靖,D0FG,宣威市,530381007000,来宾街道办事处
26.975916,103.308022,0.25,0.75,0870,昭通,C0LF,巧家县,530622106000,老店镇
27.883653,104.479308,0.2885,0.7115,0870,昭通,C0LE,彝良县,530628103000,牛街镇
26.9834,100.65723,0.5088,0.4912,0888,丽江,P0PD,宁蒗,530724207000,西川乡
23.132767,99.554778,0.4,0.6,0879,普洱,J0KH,澜沧县,530828207000,雪林佤族乡
24.707188,103.86136,0.3143,0.6857,0874,曲靖,D0FE,师宗县,530323104000,彩云镇
23.682368,100.049953,0.5115,0.4885,0883,临沧,S0MA,临翔区,530902102000,博尚镇
23.919545,103.797854,0.3409,0.6591,0876,文山,H0HB,砚山,532622102000,平远镇
25.981249,100.537883,0.4462,0.5538,0872,大理,L0DL,宾川,532924106000,力角镇
23.252696,99.365707,0.3152,0.6848,0883,临沧,S0MH,沧源,530927203000,糯良乡
24.750421,99.314851,0.1795,0.8205,0875,保山,M0GD,施甸,530521205000,木老元布朗族彝族乡
25.17761,104.696835,0.2893,0.7107,0874,曲靖,D0FC,富源县,530325103000,黄泥河镇
23.829357,103.832514,0.2264,0.7736,0876,文山,H0HB,砚山,532622102000,平远镇
23.414623,104.279616,0.36,0.64,0876,文山,H0HA,文山,532601201000,东山彝族乡
27.52006,104.226789,0.2521,0.7479,0870,昭通,C0LE,彝良县,530628104000,海子镇
23.984802,104.281274,0.4615,0.5385,0876,文山,H0HG,马关,532625103000,仁和镇
24.939645,98.616756,0.3684,0.6316,0875,保山,M0GB,腾冲,530581110000,芒棒镇
26.555134,104.540739,0.194,0.806,0874,曲靖,D0FG,宣威市,530381208000,阿都乡
24.991913,99.846004,0.4466,0.5534,0875,保山,M0GC,昌宁,530524208000,耈街彝族苗族乡
27.094329,103.07809,0.1463,0.8537,0870,昭通,C0LF,巧家县,530622104000,药山镇
21.559216,100.827156,0.0316,0.9684,0691,版纳,K0BA,景洪市,532801103000,勐龙镇
25.905909,103.254791,0.3119,0.6881,0871,昆明,A0AB,东川,530113104000,阿旺镇
24.153239,100.015339,0.4118,0.5882,0883,临沧,S0MB,云县,530922106000,幸福镇
